,AD,AE,AF,AG,AI,AL,AM,AO,AR,AT,AU,AW,AX,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BV,BW,BY,BZ,CA,CC,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CU,CV,CW,CX,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,EH,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GG,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GW,GY,HN,HR,HT,HU,ID,IE,IL,IM,IN,IO,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KI,KM,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NF,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PN,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SH,SI,SJ,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SY,SZ,TC,TD,TG,TH,TJ,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VN,VU,WS,YE,YT,ZA,ZM,ZW
TH,0.0,0.0008717553114368,0.0,0.0,0.0,0.0,0.0,0.0,0.054058972046514206,0.0363987311396591,0.2456570144256931,0.0,0.0,0.0,0.0098924921729396,0.0,0.0,0.0933205843596306,0.0,0.0168016906335147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545279729033377,0.0,0.0,0.0,0.0,0.0001003680160588,0.0,1.1599453488481783,0.0,0.0,0.0,0.0,0.037822573014140604,0.0,0.0,0.052773001871739,0.0,2.4388923364863837,0.015458050326927101,0.0,0.0,0.0,0.0,0.0,0.0,0.0598399952977759,0.2811339462701069,0.0,0.0770038609124261,0.0,0.0001316309069369,0.0,0.0,0.0417019577629771,0.0013649995258670999,0.0,0.0,0.6310832193959752,0.0,0.0086443598598953,0.0,0.0,0.0,0.5021544561662115,0.0,0.7340134781883154,0.0,0.0050433739011023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16281328620183222,0.0,0.0,0.0,0.0,0.0081272430440371,0.0,0.1110007406554388,2.0001473622163273,0.0212566659714171,0.1098732646388246,0.0,0.6525810762834101,0.0,0.0,0.0001473622163277,0.0,0.41435364490094706,0.0,0.0,0.002317049148035,1.7528732969543186,0.0045971575251108,0.0,0.0,0.0,0.0,0.0,0.0,3.024249544068817,0.0,0.0,0.0,0.0,0.0041443706324294,0.0,0.0,0.0001473622163277,0.0,0.0,0.0106824117489969,0.0,0.0780610114588413,0.0,0.0025217742552762,0.0,0.0048339335734293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602294789891355,1.423482670180908,0.0,0.0,0.0,0.0,0.0,0.0010167764653322,0.0,0.0539585065164586,0.0186829361698348,0.0,0.0,0.0,0.0601844142759939,0.002020202020202,0.0,0.0255796583159217,0.0,0.0,0.22547126345857432,0.0004420866489832,0.0698606094197636,0.0,0.0,0.0,0.05439913752027,0.0,0.0,0.0003939722249581,0.0,0.0662638292373845,0.1278109208947533,0.1271189407367641,0.0,0.001265727536395,0.0,0.0,0.0,0.0537917708838614,0.711629092759515,0.0,0.0050505091154828,0.0,0.0106015371637708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82756982032497,0.0,0.0,0.0,0.0034659717899493,0.0,0.4821893276938325,0.0,0.0,0.9350575022011894,0.0,0.0506279613209333,0.0005836948199427,7.2476943995750425,0.0,0.0,0.0,0.0,0.0,0.0,0.012674847823286501,0.0,0.0,0.0,0.0,0.0746121899742139,0.0001473622163277,0.0
TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005894488653109,0.0002947244326554,0.0010570824524312,0.0,0.0,0.0,0.0,0.0,0.0,0.0005894488653109,0.0,0.0010570824524312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0,1.0019412557503975,0.0,0.0,0.0,0.0,0.0040322580645161,0.0,0.0,0.0080645161290322,0.0,0.0005894488653109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0127093856496034,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0002947244326554,0.0005894488653109,0.0,0.0,0.0011788977306218,0.0,0.0040322580645161,0.0,0.0,0.0,0.0026525198938992,0.0,0.0085042184306224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002408889337518,0.0,0.0,0.0,0.0,0.0005894488653109,0.0,0.0005894488653109,0.0002947244326554,0.0002947244326554,0.0002947244326554,0.0,0.0126862230588592,0.0,0.0,0.0002947244326554,0.0,0.019641329229502,0.0,0.0,0.0,0.0070537588580892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049164313624825,0.0,0.0,0.0,0.0,0.0080645161290322,0.0,0.0,0.0002947244326554,0.0,0.0,0.008359240561687601,0.0,0.0043269824971715,0.0,0.0043269824971715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554,0.0055801366948119,0.0,0.0,0.0,0.0,0.0,0.0011788977306218,0.0,0.0023577954612437,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0,0.0040322580645161,0.0,0.0,0.0002947244326554,0.0008841732979664,0.0005894488653109,0.0,0.0,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0002947244326554,0.008359240561687601,0.004621706929827,0.0,0.0040322580645161,0.0,0.0,0.0,0.0005894488653109,0.0002947244326554,0.0,0.0002947244326554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034659717899493,0.0,0.0,0.0,10.202479088393993,0.0,0.0221025460729782,0.0,0.0,0.0034659717899493,0.0,0.0,0.0,0.0091679237629518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040322580645161,1.0002947244326554,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR,0.0,0.0057782998639921,0.0,0.0,0.0,0.0,0.0,0.0,0.2873324617955067,0.359560783277659,1.2684173202282132,0.0,0.0,0.0,0.0727320271855408,0.0,0.0002553626149131,0.6567060347792906,0.0,0.0544574114220456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930250126503064,0.0,0.0,0.0,0.0,0.0187588206565837,0.0,0.857718845183812,0.0,0.0005107252298263,0.0,0.0,0.2378054447073364,0.0,0.0,0.1900619686836465,0.0002553626149131,3.872540053145517,0.0967832740064174,0.0002553626149131,0.0049168012543779,0.0,0.0,0.0,0.0146341463414634,0.5049598738607651,1.507395255088598,0.0,0.7483091777244887,0.0,0.0007380092736819,0.0002553626149131,0.0,0.029228101511422102,0.0591710905441264,0.0,0.0,4.750561710769899,0.0,0.1743193991953913,0.0,0.0,0.0,2.1959183663688626,0.0,3.0262713106010186,0.0,0.0606389816187342,0.0,0.0,0.0002553626149131,0.0,0.0,0.0,0.0,0.0,0.0,0.8902603403171492,0.0002553626149131,0.0,0.0,0.0,0.2152564402677365,0.0,0.48097626138479255,0.0009528118788095,0.1494123637967214,1.0449516773596301,0.0,0.3441852236116858,0.0,0.0,1.0004420866489832,0.0002553626149131,3.3393315058950535,0.0,0.0,0.0070119465699727,2.617273084036788,0.020814741339713002,0.0002553626149131,2.6666666666666665,0.0,0.0,0.0,0.0,2.1776418483809437,0.019047619047619,0.0,0.0,0.0,0.0296295430946367,0.0,0.0,0.0004420866489832,0.0,0.0,0.0696337004134886,0.0005737234652897,0.1375212789677788,0.0,0.3524096596319464,0.0,0.0072463768115942,0.0026793732104982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122549345756239,0.24542563235754788,0.0,0.0,0.0,0.0,0.0,0.0029617620406936,0.0002438667512071,2.361957904334718,0.0976676445346185,0.0005107252298263,0.0,0.0,0.48449985867375317,0.0006734006734006,0.003584229390681,0.044963229550091396,0.0,0.0,0.1525610744416082,0.0013262599469496,0.5993398873301348,0.0,0.0,0.0,0.261476857727357,0.0,0.0,0.001477395843593,0.0,0.3819790961374243,0.2494592231761186,0.5379439297840904,0.0,0.0716914777446454,0.0,0.0,0.0002553626149131,0.2277529780349776,0.1801658820708053,0.0,0.013699316027963801,0.0,0.1593075384727762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821893276938325,0.0,0.0,0.0,0.0221025460729782,0.0,700.3535125217992,0.0,0.0,1.148386954137501,0.0,0.2799617630022594,0.0021924092545523,28.061978423029366,0.0,0.0,0.0,0.0,0.0,0.0,0.0311988268006265,0.0,0.0,0.0,0.0,0.1739301955151059,0.0004420866489832,0.0
TT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TW,0.0,0.0009702483676764,0.0,0.0,0.0,0.0,0.0,0.0,0.2426207548528308,0.277379335709826,4.531797520920499,0.0,0.0,0.0,0.0122339493991548,0.0,0.0002553626149131,0.9326572607312098,0.0,0.11123706812034229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871110472185501,0.0,0.0,0.0,0.0,0.0014797692549448,0.0,1.5324478621041735,0.0,0.0005107252298263,0.0,0.0,3.235792196038042,0.001564945226917,0.0,0.1970154644522977,0.10025536261491311,17.673282382273108,0.055470446330075196,0.0002553626149131,0.0,0.0,0.0,0.0,0.0097560975609756,0.3533067163809158,2.067273748963154,0.0,0.39231645680680494,0.0,0.0005186244287869,0.0002553626149131,0.0,0.0184577242501272,0.011522558731588101,0.0,0.0,6.1296096583477295,0.0173160173160173,0.07601930234063789,0.0,0.0,0.0,4.840788216166708,0.0,5.696542321162486,0.0,0.0171759728342651,0.0,0.0,0.0002553626149131,0.0,0.0,0.0,0.0,0.0,0.0,0.3407994325081619,0.0002553626149131,0.0,0.0,0.0,0.0465450710620246,0.0,0.45465041846195997,1.0284358652239316,0.1445611650019803,1.187133842586921,0.0,0.46189311076976813,0.0,0.0,0.0001473622163277,0.0009541746344798,4.192134510031659,0.0,0.0,0.00995528710357,9.01281108057048,0.0058739652573187,0.0002553626149131,0.0,0.0,0.0,0.0,0.0,11.4331673555374,0.0095238095238095,0.0,0.0,0.0,0.0026496006638393,0.0,0.0,0.0001473622163277,0.0,0.0,0.0188856726452277,0.0021052707611867,0.013832784890661,0.0,0.003039389423068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140030050138711,0.5464856828478005,0.0,0.0,0.0,0.0,0.0,0.1018896962100771,0.0004877335024142,0.4450467172173609,0.7854980113788644,0.0005107252298263,0.0,0.0,0.2516357903659883,0.0,0.0,0.0367634237952379,0.0,0.0,0.062528685328723,0.0004420866489832,0.5099534650559953,0.0,0.0,0.0,0.2348686746993081,0.0,0.0,0.0004924652811976,0.0,0.1165747093436561,0.21616551554520708,0.571890983674574,0.0,0.0021988937613602,0.0,0.0,0.0002553626149131,0.0962076794996443,2.904748216471768,0.0,0.0052019686790441,0.0,0.052990189826510395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350575022011894,0.0,0.0,0.0,0.0034659717899493,0.0,1.148386954137501,0.0,0.0,899.2669207439574,0.1,0.07023221320330439,0.0009880938472621,96.28226445715791,0.0,0.0,0.0,0.0,0.0,0.0,0.024679690059604603,0.0,0.0,0.0,0.0,0.10714934269080861,0.10014736221632771,0.0
TZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627705627705627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0151515151515151,0.0,0.0,0.4476190476190476,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.1794372294372293,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627705627705627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429292929292928,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13.850793650793653,0.0,0.6547619047619048,4.951659451659452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1151515151515151,0.0
UA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002999032803401,0.0228716116211737,0.12358374029580141,0.0,0.0,0.0,0.0127798285834582,0.0,0.0,0.038028302895369695,0.0,0.0236756312067113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442391633217331,0.0,0.0,0.0,0.0,0.0523505727898847,0.0,0.0570938741809727,0.0,0.0,0.0,0.0,0.055975026998595696,0.0,0.0,0.0261319789393639,0.0,1.318265498202658,0.034126262237207806,0.0,0.0,0.0,0.0,0.0,0.0,0.0511479129038271,0.08772639395114601,0.0,0.0688344123998431,0.0,0.0,0.0,0.0,0.0329627573544938,3.872779203175679e-05,0.0,0.0,0.26370373786972723,0.0,0.0205656596056366,0.0,0.0,0.0,0.2044138499448371,0.0,1.1081054144697808,0.0,0.0067697438654346995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200897582315075,0.0,0.0,0.0,0.0,0.0201674952459083,0.0,0.10432937962210459,0.0,0.0103161370987137,0.0645502087363639,0.0,0.0241173638358693,0.0,0.0,0.0,0.0,0.1217767817988683,0.0,0.0,0.0,0.15495706112464952,9.681948007939197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1958807088262829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047836074617644,0.0,0.0303621919908396,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105477822948816,0.0705426312526332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100017898722751,0.0044567735275209,0.0,0.0,0.0,0.0034850927653498004,0.0026936026936026,0.0,0.0017913242981695,0.0,0.0,0.0275744238963101,0.0,0.0822540982623909,0.0,0.0,0.0,0.0109873393533406,0.0,0.0,0.0,0.0,0.0179407228035933,0.0350136078790753,1.2561926699983357,0.0,0.0,0.0,0.0,0.0,0.0205949461821743,0.0084921612288155,0.0,0.0005833016238411392,0.0,0.0063235063028345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506279613209333,0.0,0.0,0.0,0.0,0.0,0.2799617630022594,0.0,0.0,0.07023221320330439,0.0,10.623913444992588,1.9363896015878397e-05,3.042162379795366,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727983102626,0.0,0.0,0.0,0.0,0.0243583408526325,0.0,0.0
